8153,2002,ILLINOIS,Soybeans,Price Received,5.52
8154,2002,ILLINOIS,Soybeans,Price Received,5.25
8155,2002,ILLINOIS,Soybeans,Price Received,5.57
8156,2002,ILLINOIS,Soybeans,Price Received,5.57
8157,2001,ILLINOIS,Soybeans,Price Received,4.55
8158,2001,ILLINOIS,Soybeans,Price Received,4.74
8159,2001,ILLINOIS,Soybeans,Price Received,4.51
8160,2001,ILLINOIS,Soybeans,Price Received,4.49
8161,2001,ILLINOIS,Soybeans,Price Received,4.31
8162,2001,ILLINOIS,Soybeans,Price Received,4.47
8163,2001,ILLINOIS,Soybeans,Price Received,4.58
8164,2001,ILLINOIS,Soybeans,Price Received,4.91
8165,2001,ILLINOIS,Soybeans,Price Received,4.91
8166,2001,ILLINOIS,Soybeans,Price Received,4.55
8167,2001,ILLINOIS,Soybeans,Price Received,4.23
8168,2001,ILLINOIS,Soybeans,Price Received,4.28
8169,2001,ILLINOIS,Soybeans,Price Received,4.36
8170,2000,ILLINOIS,Soybeans,Price Received,4.62
8171,2000,ILLINOIS,Soybeans,Price Received,4.74
8172,2000,ILLINOIS,Soybeans,Price Received,4.87
8173,2000,ILLINOIS,Soybeans,Price Received,5
8174,2000,ILLINOIS,Soybeans,Price Received,4.96
8175,2000,ILLINOIS,Soybeans,Price Received,5.28
8176,2000,ILLINOIS,Soybeans,Price Received,4.98
8177,2000,ILLINOIS,Soybeans,Price Received,4.65
8178,2000,ILLINOIS,Soybeans,Price Received,4.52
8179,2000,ILLINOIS,Soybeans,Price Received,4.66
8180,2000,ILLINOIS,Soybeans,Price Received,4.55
8181,2000,ILLINOIS,Soybeans,Price Received,4.62
8182,2000,ILLINOIS,Soybeans,Price Received,4.86
8183,2015,INDIANA,Soybeans,Price Received,8.85
8184,2015,INDIANA,Soybeans,Price Received,10.5
8185,2015,INDIANA,Soybeans,Price Received,10.2
8186,2015,INDIANA,Soybeans,Price Received,10.1
8187,2015,INDIANA,Soybeans,Price Received,9.94
8188,2015,INDIANA,Soybeans,Price Received,9.91
8189,2015,INDIANA,Soybeans,Price Received,9.91
8190,2015,INDIANA,Soybeans,Price Received,10.3
8191,2015,INDIANA,Soybeans,Price Received,10
8192,2015,INDIANA,Soybeans,Price Received,9
8193,2015,INDIANA,Soybeans,Price Received,8.8
8194,2015,INDIANA,Soybeans,Price Received,8.77
8195,2015,INDIANA,Soybeans,Price Received,8.95
8196,2014,INDIANA,Soybeans,Price Received,10.2
8197,2014,INDIANA,Soybeans,Price Received,13.2
8198,2014,INDIANA,Soybeans,Price Received,13.4
8199,2014,INDIANA,Soybeans,Price Received,13.9
8200,2014,INDIANA,Soybeans,Price Received,14.6
8201,2014,INDIANA,Soybeans,Price Received,14.8
8202,2014,INDIANA,Soybeans,Price Received,14.7
8203,2014,INDIANA,Soybeans,Price Received,13.7
8204,2014,INDIANA,Soybeans,Price Received,12.9
8205,2014,INDIANA,Soybeans,Price Received,11
8206,2014,INDIANA,Soybeans,Price Received,10
8207,2014,INDIANA,Soybeans,Price Received,10.2
8208,2014,INDIANA,Soybeans,Price Received,10.5
8209,2013,INDIANA,Soybeans,Price Received,13.2
8210,2013,INDIANA,Soybeans,Price Received,14.6
8211,2013,INDIANA,Soybeans,Price Received,14.8
8212,2013,INDIANA,Soybeans,Price Received,15
8213,2013,INDIANA,Soybeans,Price Received,14.7
8214,2013,INDIANA,Soybeans,Price Received,15.1
8215,2013,INDIANA,Soybeans,Price Received,15.6
8216,2013,INDIANA,Soybeans,Price Received,15.8
8217,2013,INDIANA,Soybeans,Price Received,14.9
8218,2013,INDIANA,Soybeans,Price Received,13.4
8219,2013,INDIANA,Soybeans,Price Received,12.6
8220,2013,INDIANA,Soybeans,Price Received,12.7
8221,2013,INDIANA,Soybeans,Price Received,13.1
8222,2012,INDIANA,Soybeans,Price Received,14.7
8223,2012,INDIANA,Soybeans,Price Received,12.2
8224,2012,INDIANA,Soybeans,Price Received,12.5
8225,2012,INDIANA,Soybeans,Price Received,13.1
8226,2012,INDIANA,Soybeans,Price Received,14
8227,2012,INDIANA,Soybeans,Price Received,14.1
8228,2012,INDIANA,Soybeans,Price Received,14.1
8229,2012,INDIANA,Soybeans,Price Received,15.9
8230,2012,INDIANA,Soybeans,Price Received,16.4
8231,2012,INDIANA,Soybeans,Price Received,14.8
8232,2012,INDIANA,Soybeans,Price Received,14.5
8233,2012,INDIANA,Soybeans,Price Received,14.6
8234,2012,INDIANA,Soybeans,Price Received,14.5
8235,2011,INDIANA,Soybeans,Price Received,12.7
8236,2011,INDIANA,Soybeans,Price Received,11.7
8237,2011,INDIANA,Soybeans,Price Received,13
8238,2011,INDIANA,Soybeans,Price Received,12.8
8239,2011,INDIANA,Soybeans,Price Received,13.3
8240,2011,INDIANA,Soybeans,Price Received,13.7
8241,2011,INDIANA,Soybeans,Price Received,13.4
8242,2011,INDIANA,Soybeans,Price Received,13.7
8243,2011,INDIANA,Soybeans,Price Received,13.7
8244,2011,INDIANA,Soybeans,Price Received,12.9
8245,2011,INDIANA,Soybeans,Price Received,11.8
8246,2011,INDIANA,Soybeans,Price Received,11.8
8247,2011,INDIANA,Soybeans,Price Received,11.9
8248,2010,INDIANA,Soybeans,Price Received,11.5
8249,2010,INDIANA,Soybeans,Price Received,10
8250,2010,INDIANA,Soybeans,Price Received,9.82
8251,2010,INDIANA,Soybeans,Price Received,9.7
8252,2010,INDIANA,Soybeans,Price Received,9.79
8253,2010,INDIANA,Soybeans,Price Received,9.77
8254,2010,INDIANA,Soybeans,Price Received,9.79
8255,2010,INDIANA,Soybeans,Price Received,10.1
8256,2010,INDIANA,Soybeans,Price Received,10.5
8257,2010,INDIANA,Soybeans,Price Received,10.1
8258,2010,INDIANA,Soybeans,Price Received,10.6
8259,2010,INDIANA,Soybeans,Price Received,11.5
8260,2010,INDIANA,Soybeans,Price Received,12.2
8261,2009,INDIANA,Soybeans,Price Received,9.8
8262,2009,INDIANA,Soybeans,Price Received,10.3
8263,2009,INDIANA,Soybeans,Price Received,9.88
8264,2009,INDIANA,Soybeans,Price Received,9.49
8265,2009,INDIANA,Soybeans,Price Received,10.1
8266,2009,INDIANA,Soybeans,Price Received,11.1
8267,2009,INDIANA,Soybeans,Price Received,11.9
8268,2009,INDIANA,Soybeans,Price Received,11.1
8269,2009,INDIANA,Soybeans,Price Received,11
8270,2009,INDIANA,Soybeans,Price Received,9.97
8271,2009,INDIANA,Soybeans,Price Received,9.49
8272,2009,INDIANA,Soybeans,Price Received,9.63
8273,2009,INDIANA,Soybeans,Price Received,10.2
8274,2008,INDIANA,Soybeans,Price Received,10.2
8275,2008,INDIANA,Soybeans,Price Received,10.1
8276,2008,INDIANA,Soybeans,Price Received,12.3
8277,2008,INDIANA,Soybeans,Price Received,11.7
8278,2008,INDIANA,Soybeans,Price Received,12.3
8279,2008,INDIANA,Soybeans,Price Received,12.8
8280,2008,INDIANA,Soybeans,Price Received,14.5
8281,2008,INDIANA,Soybeans,Price Received,14.5
8282,2008,INDIANA,Soybeans,Price Received,13.5
8283,2008,INDIANA,Soybeans,Price Received,11
8284,2008,INDIANA,Soybeans,Price Received,9.78
8285,2008,INDIANA,Soybeans,Price Received,9.47
8286,2008,INDIANA,Soybeans,Price Received,9.7
8287,2007,INDIANA,Soybeans,Price Received,10.2
8288,2007,INDIANA,Soybeans,Price Received,6.44
8289,2007,INDIANA,Soybeans,Price Received,6.95
8290,2007,INDIANA,Soybeans,Price Received,7.17
8291,2007,INDIANA,Soybeans,Price Received,7.13
8292,2007,INDIANA,Soybeans,Price Received,7.36
8293,2007,INDIANA,Soybeans,Price Received,7.83
8294,2007,INDIANA,Soybeans,Price Received,7.97
8295,2007,INDIANA,Soybeans,Price Received,8.03
8296,2007,INDIANA,Soybeans,Price Received,8.49
8297,2007,INDIANA,Soybeans,Price Received,8.81
8298,2007,INDIANA,Soybeans,Price Received,9.65
8299,2007,INDIANA,Soybeans,Price Received,10.3
8300,2006,INDIANA,Soybeans,Price Received,6.53
8301,2006,INDIANA,Soybeans,Price Received,6.06
8302,2006,INDIANA,Soybeans,Price Received,5.83
8303,2006,INDIANA,Soybeans,Price Received,5.76
8304,2006,INDIANA,Soybeans,Price Received,5.69
8305,2006,INDIANA,Soybeans,Price Received,5.83
8306,2006,INDIANA,Soybeans,Price Received,5.8
8307,2006,INDIANA,Soybeans,Price Received,5.85
8308,2006,INDIANA,Soybeans,Price Received,5.53
8309,2006,INDIANA,Soybeans,Price Received,5.4
8310,2006,INDIANA,Soybeans,Price Received,5.63
8311,2006,INDIANA,Soybeans,Price Received,6.13
8312,2006,INDIANA,Soybeans,Price Received,6.38
8313,2005,INDIANA,Soybeans,Price Received,5.78
8314,2005,INDIANA,Soybeans,Price Received,5.57
8315,2005,INDIANA,Soybeans,Price Received,5.46
8316,2005,INDIANA,Soybeans,Price Received,6.02
8317,2005,INDIANA,Soybeans,Price Received,5.99
8318,2005,INDIANA,Soybeans,Price Received,6.32
8319,2005,INDIANA,Soybeans,Price Received,6.76
8320,2005,INDIANA,Soybeans,Price Received,6.93
8321,2005,INDIANA,Soybeans,Price Received,6.29
8322,2005,INDIANA,Soybeans,Price Received,5.76
8323,2005,INDIANA,Soybeans,Price Received,5.6
8324,2005,INDIANA,Soybeans,Price Received,5.58
8325,2005,INDIANA,Soybeans,Price Received,6.01
8326,2004,INDIANA,Soybeans,Price Received,5.66
8327,2004,INDIANA,Soybeans,Price Received,7.38
8328,2004,INDIANA,Soybeans,Price Received,8.38
8329,2004,INDIANA,Soybeans,Price Received,9.43
8330,2004,INDIANA,Soybeans,Price Received,9.76
8331,2004,INDIANA,Soybeans,Price Received,9.62
8332,2004,INDIANA,Soybeans,Price Received,9.45
8333,2004,INDIANA,Soybeans,Price Received,8.89
8334,2004,INDIANA,Soybeans,Price Received,7.18
8335,2004,INDIANA,Soybeans,Price Received,5.51
8336,2004,INDIANA,Soybeans,Price Received,5.24
8337,2004,INDIANA,Soybeans,Price Received,5.22
8338,2004,INDIANA,Soybeans,Price Received,5.47
8339,2003,INDIANA,Soybeans,Price Received,7.67
8340,2003,INDIANA,Soybeans,Price Received,5.62
8341,2003,INDIANA,Soybeans,Price Received,5.69
8342,2003,INDIANA,Soybeans,Price Received,5.7
8343,2003,INDIANA,Soybeans,Price Received,5.92
8344,2003,INDIANA,Soybeans,Price Received,6.28
8345,2003,INDIANA,Soybeans,Price Received,6.15
8346,2003,INDIANA,Soybeans,Price Received,5.87
8347,2003,INDIANA,Soybeans,Price Received,5.84
8348,2003,INDIANA,Soybeans,Price Received,6.49
8349,2003,INDIANA,Soybeans,Price Received,6.9
8350,2003,INDIANA,Soybeans,Price Received,7.25
8351,2003,INDIANA,Soybeans,Price Received,7.44
8352,2002,INDIANA,Soybeans,Price Received,5.55
8353,2002,INDIANA,Soybeans,Price Received,4.29
8354,2002,INDIANA,Soybeans,Price Received,4.34
8355,2002,INDIANA,Soybeans,Price Received,4.56
8356,2002,INDIANA,Soybeans,Price Received,4.63
8357,2002,INDIANA,Soybeans,Price Received,4.79
8358,2002,INDIANA,Soybeans,Price Received,5.05
8359,2002,INDIANA,Soybeans,Price Received,5.51
8360,2002,INDIANA,Soybeans,Price Received,5.67
8361,2002,INDIANA,Soybeans,Price Received,5.53
8362,2002,INDIANA,Soybeans,Price Received,5.24
8363,2002,INDIANA,Soybeans,Price Received,5.53
8364,2002,INDIANA,Soybeans,Price Received,5.61
8365,2001,INDIANA,Soybeans,Price Received,4.42
8366,2001,INDIANA,Soybeans,Price Received,4.74
8367,2001,INDIANA,Soybeans,Price Received,4.53
8368,2001,INDIANA,Soybeans,Price Received,4.52
8369,2001,INDIANA,Soybeans,Price Received,4.25
8370,2001,INDIANA,Soybeans,Price Received,4.43
8371,2001,INDIANA,Soybeans,Price Received,4.62
8372,2001,INDIANA,Soybeans,Price Received,4.98
8373,2001,INDIANA,Soybeans,Price Received,5.15
8374,2001,INDIANA,Soybeans,Price Received,4.6
8375,2001,INDIANA,Soybeans,Price Received,4.17
8376,2001,INDIANA,Soybeans,Price Received,4.18
8377,2001,INDIANA,Soybeans,Price Received,4.25
8378,2000,INDIANA,Soybeans,Price Received,4.61
8379,2000,INDIANA,Soybeans,Price Received,4.65
8380,2000,INDIANA,Soybeans,Price Received,4.9
8381,2000,INDIANA,Soybeans,Price Received,5.06
8382,2000,INDIANA,Soybeans,Price Received,5.18
8383,2000,INDIANA,Soybeans,Price Received,5.27
8384,2000,INDIANA,Soybeans,Price Received,5.11
8385,2000,INDIANA,Soybeans,Price Received,4.62
8386,2000,INDIANA,Soybeans,Price Received,4.63
8387,2000,INDIANA,Soybeans,Price Received,4.71
8388,2000,INDIANA,Soybeans,Price Received,4.51
8389,2000,INDIANA,Soybeans,Price Received,4.57
8390,2000,INDIANA,Soybeans,Price Received,4.93
8391,2015,IOWA,Soybeans,Price Received,8.65
8392,2015,IOWA,Soybeans,Price Received,10.2
8393,2015,IOWA,Soybeans,Price Received,9.84
8394,2015,IOWA,Soybeans,Price Received,9.76
8395,2015,IOWA,Soybeans,Price Received,9.58
8396,2015,IOWA,Soybeans,Price Received,9.5
8397,2015,IOWA,Soybeans,Price Received,9.5
8398,2015,IOWA,Soybeans,Price Received,10
8399,2015,IOWA,Soybeans,Price Received,9.49
8400,2015,IOWA,Soybeans,Price Received,8.83
8401,2015,IOWA,Soybeans,Price Received,8.69
8402,2015,IOWA,Soybeans,Price Received,8.58
8403,2015,IOWA,Soybeans,Price Received,8.45
8404,2014,IOWA,Soybeans,Price Received,9.96
8405,2014,IOWA,Soybeans,Price Received,12.8
8406,2014,IOWA,Soybeans,Price Received,13.1
8407,2014,IOWA,Soybeans,Price Received,13.7
8408,2014,IOWA,Soybeans,Price Received,14.3
8409,2014,IOWA,Soybeans,Price Received,14.7
8410,2014,IOWA,Soybeans,Price Received,14.4
8411,2014,IOWA,Soybeans,Price Received,13
8412,2014,IOWA,Soybeans,Price Received,12.4
8413,2014,IOWA,Soybeans,Price Received,11
8414,2014,IOWA,Soybeans,Price Received,10
8415,2014,IOWA,Soybeans,Price Received,10.2
8416,2014,IOWA,Soybeans,Price Received,10
8417,2013,IOWA,Soybeans,Price Received,13.1
8418,2013,IOWA,Soybeans,Price Received,14.1
8419,2013,IOWA,Soybeans,Price Received,14.6
8420,2013,IOWA,Soybeans,Price Received,14.6
8421,2013,IOWA,Soybeans,Price Received,14.4
8422,2013,IOWA,Soybeans,Price Received,14.9
8423,2013,IOWA,Soybeans,Price Received,15.2
8424,2013,IOWA,Soybeans,Price Received,15.4
8425,2013,IOWA,Soybeans,Price Received,14.2
8426,2013,IOWA,Soybeans,Price Received,13.9
8427,2013,IOWA,Soybeans,Price Received,12.5
8428,2013,IOWA,Soybeans,Price Received,12.7
8429,2013,IOWA,Soybeans,Price Received,13
8430,2012,IOWA,Soybeans,Price Received,14.4
8431,2012,IOWA,Soybeans,Price Received,11.8
8432,2012,IOWA,Soybeans,Price Received,12.1
8433,2012,IOWA,Soybeans,Price Received,12.8
8434,2012,IOWA,Soybeans,Price Received,13.6
8435,2012,IOWA,Soybeans,Price Received,13.8
8436,2012,IOWA,Soybeans,Price Received,13.7
8437,2012,IOWA,Soybeans,Price Received,15
8438,2012,IOWA,Soybeans,Price Received,16.8
8439,2012,IOWA,Soybeans,Price Received,14.4
8440,2012,IOWA,Soybeans,Price Received,14.1
8441,2012,IOWA,Soybeans,Price Received,14.3
8442,2012,IOWA,Soybeans,Price Received,14.3
8443,2011,IOWA,Soybeans,Price Received,12.6
8444,2011,IOWA,Soybeans,Price Received,11.8
8445,2011,IOWA,Soybeans,Price Received,12.6
8446,2011,IOWA,Soybeans,Price Received,12.4
8447,2011,IOWA,Soybeans,Price Received,12.9
8448,2011,IOWA,Soybeans,Price Received,13.2
8449,2011,IOWA,Soybeans,Price Received,13.2
8450,2011,IOWA,Soybeans,Price Received,13
8451,2011,IOWA,Soybeans,Price Received,13.5
8452,2011,IOWA,Soybeans,Price Received,12.6
8453,2011,IOWA,Soybeans,Price Received,11.8
8454,2011,IOWA,Soybeans,Price Received,11.6
8455,2011,IOWA,Soybeans,Price Received,11.3
8456,2010,IOWA,Soybeans,Price Received,11.2
8457,2010,IOWA,Soybeans,Price Received,9.66
8458,2010,IOWA,Soybeans,Price Received,9.3
8459,2010,IOWA,Soybeans,Price Received,9.27
8460,2010,IOWA,Soybeans,Price Received,9.33
8461,2010,IOWA,Soybeans,Price Received,9.35
8462,2010,IOWA,Soybeans,Price Received,9.39
8463,2010,IOWA,Soybeans,Price Received,9.69
8464,2010,IOWA,Soybeans,Price Received,10
8465,2010,IOWA,Soybeans,Price Received,9.87
8466,2010,IOWA,Soybeans,Price Received,9.98
8467,2010,IOWA,Soybeans,Price Received,10.9
8468,2010,IOWA,Soybeans,Price Received,11.6
8469,2009,IOWA,Soybeans,Price Received,9.52
8470,2009,IOWA,Soybeans,Price Received,10.1
8471,2009,IOWA,Soybeans,Price Received,9.47
8472,2009,IOWA,Soybeans,Price Received,9.05
8473,2009,IOWA,Soybeans,Price Received,9.72
8474,2009,IOWA,Soybeans,Price Received,10.6
8475,2009,IOWA,Soybeans,Price Received,11.3
8476,2009,IOWA,Soybeans,Price Received,10.9
8477,2009,IOWA,Soybeans,Price Received,11
8478,2009,IOWA,Soybeans,Price Received,9.89
8479,2009,IOWA,Soybeans,Price Received,9.35
8480,2009,IOWA,Soybeans,Price Received,9.53
8481,2009,IOWA,Soybeans,Price Received,9.81
8482,2008,IOWA,Soybeans,Price Received,10.2
8483,2008,IOWA,Soybeans,Price Received,10.1
8484,2008,IOWA,Soybeans,Price Received,11.6
8485,2008,IOWA,Soybeans,Price Received,11.1
8486,2008,IOWA,Soybeans,Price Received,11.7
8487,2008,IOWA,Soybeans,Price Received,12
8488,2008,IOWA,Soybeans,Price Received,13.1
8489,2008,IOWA,Soybeans,Price Received,13
8490,2008,IOWA,Soybeans,Price Received,12.6
8491,2008,IOWA,Soybeans,Price Received,11.1
8492,2008,IOWA,Soybeans,Price Received,10.4
8493,2008,IOWA,Soybeans,Price Received,9.91
8494,2008,IOWA,Soybeans,Price Received,9.54
8495,2007,IOWA,Soybeans,Price Received,10.5
8496,2007,IOWA,Soybeans,Price Received,6.21
8497,2007,IOWA,Soybeans,Price Received,6.81
8498,2007,IOWA,Soybeans,Price Received,6.89
8499,2007,IOWA,Soybeans,Price Received,6.85
8500,2007,IOWA,Soybeans,Price Received,7.1
8501,2007,IOWA,Soybeans,Price Received,7.55
8502,2007,IOWA,Soybeans,Price Received,7.48
8503,2007,IOWA,Soybeans,Price Received,7.66
8504,2007,IOWA,Soybeans,Price Received,8.22
8505,2007,IOWA,Soybeans,Price Received,8.36
8506,2007,IOWA,Soybeans,Price Received,9.87
8507,2007,IOWA,Soybeans,Price Received,10.3
8508,2006,IOWA,Soybeans,Price Received,6.58
8509,2006,IOWA,Soybeans,Price Received,5.72
8510,2006,IOWA,Soybeans,Price Received,5.53
8511,2006,IOWA,Soybeans,Price Received,5.48
8512,2006,IOWA,Soybeans,Price Received,5.47
8513,2006,IOWA,Soybeans,Price Received,5.6
8514,2006,IOWA,Soybeans,Price Received,5.54
8515,2006,IOWA,Soybeans,Price Received,5.52
8516,2006,IOWA,Soybeans,Price Received,4.84
8517,2006,IOWA,Soybeans,Price Received,5.11
8518,2006,IOWA,Soybeans,Price Received,5.48
8519,2006,IOWA,Soybeans,Price Received,6.07
8520,2006,IOWA,Soybeans,Price Received,6.27
8521,2005,IOWA,Soybeans,Price Received,5.54
8522,2005,IOWA,Soybeans,Price Received,5.37
8523,2005,IOWA,Soybeans,Price Received,5.33
8524,2005,IOWA,Soybeans,Price Received,5.85
8525,2005,IOWA,Soybeans,Price Received,5.95
8526,2005,IOWA,Soybeans,Price Received,6.12
8527,2005,IOWA,Soybeans,Price Received,6.5
8528,2005,IOWA,Soybeans,Price Received,6.58
8529,2005,IOWA,Soybeans,Price Received,6.07
8530,2005,IOWA,Soybeans,Price Received,5.8
8531,2005,IOWA,Soybeans,Price Received,5.7
8532,2005,IOWA,Soybeans,Price Received,5.59
8533,2005,IOWA,Soybeans,Price Received,5.67
8534,2004,IOWA,Soybeans,Price Received,5.76
8535,2004,IOWA,Soybeans,Price Received,7.62
8536,2004,IOWA,Soybeans,Price Received,8.39
8537,2004,IOWA,Soybeans,Price Received,9.44
8538,2004,IOWA,Soybeans,Price Received,9.67
8539,2004,IOWA,Soybeans,Price Received,9.72
8540,2004,IOWA,Soybeans,Price Received,9.34
8541,2004,IOWA,Soybeans,Price Received,8.58
8542,2004,IOWA,Soybeans,Price Received,6.8
8543,2004,IOWA,Soybeans,Price Received,5.96
8544,2004,IOWA,Soybeans,Price Received,5.62
8545,2004,IOWA,Soybeans,Price Received,5.36
8546,2004,IOWA,Soybeans,Price Received,5.32
8547,2003,IOWA,Soybeans,Price Received,7.7
8548,2003,IOWA,Soybeans,Price Received,5.44
8549,2003,IOWA,Soybeans,Price Received,5.5
8550,2003,IOWA,Soybeans,Price Received,5.54
8551,2003,IOWA,Soybeans,Price Received,5.76
8552,2003,IOWA,Soybeans,Price Received,6.02
8553,2003,IOWA,Soybeans,Price Received,6.11
8554,2003,IOWA,Soybeans,Price Received,5.8
8555,2003,IOWA,Soybeans,Price Received,5.62
8556,2003,IOWA,Soybeans,Price Received,6.06
8557,2003,IOWA,Soybeans,Price Received,6.58
8558,2003,IOWA,Soybeans,Price Received,7.14
8559,2003,IOWA,Soybeans,Price Received,7.34
8560,2002,IOWA,Soybeans,Price Received,5.54
8561,2002,IOWA,Soybeans,Price Received,4.11
8562,2002,IOWA,Soybeans,Price Received,4.15
8563,2002,IOWA,Soybeans,Price Received,4.29
8564,2002,IOWA,Soybeans,Price Received,4.36
8565,2002,IOWA,Soybeans,Price Received,4.57
8566,2002,IOWA,Soybeans,Price Received,4.84
8567,2002,IOWA,Soybeans,Price Received,5.26
8568,2002,IOWA,Soybeans,Price Received,5.4
8569,2002,IOWA,Soybeans,Price Received,5.37
8570,2002,IOWA,Soybeans,Price Received,5.2
8571,2002,IOWA,Soybeans,Price Received,5.4
8572,2002,IOWA,Soybeans,Price Received,5.42
8573,2001,IOWA,Soybeans,Price Received,4.35
8574,2001,IOWA,Soybeans,Price Received,4.53
8575,2001,IOWA,Soybeans,Price Received,4.4
8576,2001,IOWA,Soybeans,Price Received,4.29
8577,2001,IOWA,Soybeans,Price Received,4.19
8578,2001,IOWA,Soybeans,Price Received,4.26
8579,2001,IOWA,Soybeans,Price Received,4.42
8580,2001,IOWA,Soybeans,Price Received,4.77
8581,2001,IOWA,Soybeans,Price Received,4.87
8582,2001,IOWA,Soybeans,Price Received,4.6
8583,2001,IOWA,Soybeans,Price Received,4.05
8584,2001,IOWA,Soybeans,Price Received,4.14
8585,2001,IOWA,Soybeans,Price Received,4.14
8586,2000,IOWA,Soybeans,Price Received,4.49
8587,2000,IOWA,Soybeans,Price Received,4.44
8588,2000,IOWA,Soybeans,Price Received,4.67
8589,2000,IOWA,Soybeans,Price Received,4.82
8590,2000,IOWA,Soybeans,Price Received,4.95
8591,2000,IOWA,Soybeans,Price Received,5.17
8592,2000,IOWA,Soybeans,Price Received,4.88
8593,2000,IOWA,Soybeans,Price Received,4.47
8594,2000,IOWA,Soybeans,Price Received,4.32
8595,2000,IOWA,Soybeans,Price Received,4.53
8596,2000,IOWA,Soybeans,Price Received,4.41
8597,2000,IOWA,Soybeans,Price Received,4.6
8598,2000,IOWA,Soybeans,Price Received,4.75
8599,2015,KANSAS,Soybeans,Price Received,8.35
8600,2015,KANSAS,Soybeans,Price Received,9.78
8601,2015,KANSAS,Soybeans,Price Received,9.61
8602,2015,KANSAS,Soybeans,Price Received,9.39
8603,2015,KANSAS,Soybeans,Price Received,9.29
8604,2015,KANSAS,Soybeans,Price Received,9.35
8605,2015,KANSAS,Soybeans,Price Received,9.38
8606,2015,KANSAS,Soybeans,Price Received,9.79
8607,2015,KANSAS,Soybeans,Price Received,9.29
8608,2015,KANSAS,Soybeans,Price Received,8.71
8609,2015,KANSAS,Soybeans,Price Received,8.45
8610,2015,KANSAS,Soybeans,Price Received,8.21
8611,2015,KANSAS,Soybeans,Price Received,8.27
8612,2014,KANSAS,Soybeans,Price Received,9.63
8613,2014,KANSAS,Soybeans,Price Received,12.6
8614,2014,KANSAS,Soybeans,Price Received,13.2
8615,2014,KANSAS,Soybeans,Price Received,13.5
8616,2014,KANSAS,Soybeans,Price Received,14.4
8617,2014,KANSAS,Soybeans,Price Received,14.5
8618,2014,KANSAS,Soybeans,Price Received,14.4
8619,2014,KANSAS,Soybeans,Price Received,13
8620,2014,KANSAS,Soybeans,Price Received,13.1
8621,2014,KANSAS,Soybeans,Price Received,10.5
8622,2014,KANSAS,Soybeans,Price Received,9.5
8623,2014,KANSAS,Soybeans,Price Received,9.73
8624,2014,KANSAS,Soybeans,Price Received,9.75
8625,2013,KANSAS,Soybeans,Price Received,12.8
8626,2013,KANSAS,Soybeans,Price Received,14
8627,2013,KANSAS,Soybeans,Price Received,14.5
8628,2013,KANSAS,Soybeans,Price Received,14.4
8629,2013,KANSAS,Soybeans,Price Received,14
8630,2013,KANSAS,Soybeans,Price Received,14.6
